Time,Sternum_X,Sternum_Y,Sternum_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,LASIS_X,LASIS_Y,LASIS_Z,RASIS_X,RASIS_Y,RASIS_Z,RPSIS_X,RPSIS_Y,RPSIS_Z,LPSIS_X,LPSIS_Y,LPSIS_Z,RKneeLateral_X,RKneeLateral_Y,RKneeLateral_Z,RKneeMedial_X,RKneeMedial_Y,RKneeMedial_Z,RFibulaHead_X,RFibulaHead_Y,RFibulaHead_Z,RMidShank_X,RMidShank_Y,RMidShank_Z,RAnkleLateral_X,RAnkleLateral_Y,RAnkleLateral_Z,RAnkleMedial_X,RAnkleMedial_Y,RAnkleMedial_Z,RHeel_X,RHeel_Y,RHeel_Z,RMT5_X,RMT5_Y,RMT5_Z,RMT2_X,RMT2_Y,RMT2_Z,RToe_X,RToe_Y,RToe_Z,LKneeLateral_X,LKneeLateral_Y,LKneeLateral_Z,LKneeMedial_X,LKneeMedial_Y,LKneeMedial_Z,LFibulaHead_X,LFibulaHead_Y,LFibulaHead_Z,LMidShank_X,LMidShank_Y,LMidShank_Z,LAnkleLateral_X,LAnkleLateral_Y,LAnkleLateral_Z,LAnkleMedial_X,LAnkleMedial_Y,LAnkleMedial_Z,LHeel_X,LHeel_Y,LHeel_Z,LMT5_X,LMT5_Y,LMT5_Z,LMT2_X,LMT2_Y,LMT2_Z,LToe_X,LToe_Y,LToe_Z
7.29,260.29,1604.92,1386.79,75.4205,1492.37,1440.01,447.637,1521.46,1412.83,137.925,1604.33,996.148,397.74,1601.63,1004.18,325.136,1427.17,1018.19,194.861,1422.63,1015.74,447.143,1480.67,538.48,322.632,1525.83,498.038,457.378,1471.57,458.263,403.858,1518.16,287.25,475.02,1459.66,92.8167,404.731,1522,119.117,405.718,1404.51,61.1619,553.729,1596.76,32.4253,489.108,1616.25,63.1394,495.032,1669.14,44.3952,88.8447,1502.42,522.314,218.504,1526.67,494.011,83.6082,1482.87,461.717,144.352,1518.91,300.201,79.2668,1449.12,100.609,156.803,1499.29,114.051,145.598,1386.49,63.5162,13.4916,1572.78,43.8897,72.6296,1600.9,61.6151,58.7441,1660.5,41.8889
7.3,260.289,1605,1386.8,75.4097,1492.45,1440.04,447.646,1521.54,1412.84,137.949,1604.36,996.156,397.751,1601.66,1004.17,325.142,1427.21,1018.21,194.869,1422.66,1015.75,447.156,1480.7,538.493,322.667,1525.85,498.056,457.403,1471.58,458.276,403.871,1518.17,287.252,475.012,1459.67,92.8059,404.733,1522.02,119.12,405.708,1404.52,61.1699,553.733,1596.77,32.4245,489.104,1616.26,63.1435,495.032,1669.13,44.3742,88.849,1502.45,522.327,218.516,1526.69,494.009,83.622,1482.89,461.722,144.363,1518.92,300.209,79.2643,1449.12,100.614,156.814,1499.3,114.047,145.612,1386.5,63.5354,13.5021,1572.79,43.8914,72.6374,1600.9,61.6046,58.736,1660.52,41.8793
7.31,260.293,1605.06,1386.79,75.3923,1492.51,1440.05,447.663,1521.64,1412.85,137.976,1604.4,996.144,397.778,1601.7,1004.15,325.162,1427.26,1018.23,194.877,1422.69,1015.76,447.18,1480.73,538.487,322.681,1525.87,498.052,457.415,1471.62,458.275,403.893,1518.18,287.228,475.026,1459.69,92.8185,404.754,1522.03,119.116,405.711,1404.54,61.1761,553.733,1596.78,32.4071,489.11,1616.27,63.1138,495.039,1669.13,44.3636,88.857,1502.48,522.348,218.543,1526.71,494.013,83.6146,1482.92,461.749,144.379,1518.95,300.19,79.2691,1449.14,100.617,156.823,1499.33,114.055,145.601,1386.52,63.5402,13.5114,1572.79,43.8854,72.651,1600.91,61.5822,58.7537,1660.52,41.8646
7.32,260.321,1605.14,1386.78,75.3617,1492.57,1440.07,447.678,1521.74,1412.86,138.004,1604.43,996.124,397.807,1601.73,1004.12,325.167,1427.27,1018.23,194.876,1422.72,1015.8,447.199,1480.75,538.477,322.699,1525.87,498.036,457.433,1471.63,458.28,403.931,1518.18,287.209,475.037,1459.7,92.8115,404.774,1522.03,119.103,405.708,1404.52,61.2039,553.758,1596.78,32.4181,489.129,1616.26,63.108,495.029,1669.18,44.3719,88.8575,1502.5,522.361,218.551,1526.73,494.021,83.6349,1482.94,461.768,144.394,1518.95,300.189,79.2745,1449.14,100.65,156.832,1499.35,114.062,145.62,1386.51,63.5515,13.5159,1572.81,43.8832,72.6714,1600.91,61.5614,58.7669,1660.53,41.845
7.33,260.322,1605.21,1386.77,75.3577,1492.65,1440.1,447.691,1521.83,1412.87,138.049,1604.47,996.094,397.834,1601.76,1004.09,325.171,1427.32,1018.28,194.885,1422.74,1015.82,447.207,1480.77,538.473,322.727,1525.88,498.023,457.451,1471.64,458.274,403.968,1518.17,287.191,475.051,1459.71,92.8282,404.794,1522.04,119.089,405.714,1404.52,61.2334,553.772,1596.78,32.4101,489.134,1616.25,63.0554,495.055,1669.16,44.3501,88.8601,1502.52,522.392,218.575,1526.76,494.029,83.6505,1482.96,461.794,144.425,1518.94,300.159,79.2573,1449.14,100.681,156.844,1499.36,114.049,145.638,1386.52,63.5648,13.5552,1572.83,43.8708,72.6951,1600.93,61.5516,58.7843,1660.55,41.8371
7.34,260.335,1605.28,1386.77,75.4899,1492.82,1440.05,447.713,1521.92,1412.89,138.084,1604.51,996.072,397.867,1601.81,1004.07,325.162,1427.34,1018.3,194.861,1422.76,1015.89,447.232,1480.78,538.465,322.74,1525.88,498.011,457.516,1471.82,458.159,404.001,1518.17,287.191,475.042,1459.73,92.8286,404.814,1522.05,119.074,405.708,1404.53,61.272,553.778,1596.79,32.4131,489.253,1616.53,63.4632,495.067,1669.16,44.3422,88.8721,1502.55,522.423,218.581,1526.8,494.034,83.6454,1482.98,461.83,144.453,1518.95,300.133,79.2546,1449.13,100.739,156.845,1499.35,114.052,145.656,1386.5,63.623,13.5723,1572.83,43.8655,72.7236,1600.94,61.5467,58.7957,1660.56,41.8324
7.35,260.349,1605.34,1386.78,75.4864,1492.88,1440.08,447.719,1521.98,1412.92,138.125,1604.55,996.057,397.892,1601.84,1004.05,325.153,1427.38,1018.36,194.853,1422.76,1015.9,447.24,1480.78,538.482,322.77,1525.87,497.996,457.518,1471.82,458.168,404.03,1518.17,287.21,475.052,1459.73,92.8585,404.827,1522.05,119.05,405.705,1404.54,61.3112,553.789,1596.8,32.4233,489.147,1616.31,63.1076,495.068,1669.16,44.3273,88.8854,1502.57,522.457,218.589,1526.86,494.053,83.6566,1483,461.865,144.478,1518.95,300.122,79.2629,1449.15,100.771,156.848,1499.37,114.068,145.686,1386.5,63.6414,13.5944,1572.84,43.8587,72.7493,1600.94,61.5351,58.8083,1660.57,41.8356
7.36,260.337,1605.4,1386.8,75.4724,1492.95,1440.11,447.718,1522.07,1412.94,138.159,1604.59,996.045,397.903,1601.89,1004.04,325.158,1427.39,1018.4,194.853,1422.79,1015.93,447.254,1480.78,538.51,322.78,1525.87,497.999,457.525,1471.81,458.192,404.041,1518.2,287.231,475.048,1459.74,92.8744,404.832,1522.06,119.052,405.699,1404.56,61.3437,553.789,1596.8,32.4237,489.273,1616.54,63.4524,495.077,1669.17,44.3477,88.879,1502.59,522.49,218.609,1526.88,494.062,83.6487,1483.03,461.902,144.508,1518.97,300.119,79.278,1449.16,100.794,156.851,1499.39,114.076,145.709,1386.51,63.6679,13.6044,1572.84,43.8788,72.7573,1600.95,61.5448,58.8104,1660.58,41.8507
7.37,260.328,1605.45,1386.83,75.471,1493,1440.12,447.679,1522.09,1412.99,138.181,1604.63,996.031,397.906,1601.92,1004.02,325.16,1427.46,1018.39,194.86,1422.81,1015.98,447.252,1480.77,538.514,322.782,1525.87,497.997,457.531,1471.8,458.194,404.053,1518.2,287.249,475.034,1459.75,92.8611,404.828,1522.07,119.059,405.701,1404.55,61.3543,553.788,1596.8,32.4059,489.158,1616.3,63.0835,495.085,1669.16,44.3288,88.8916,1502.61,522.489,218.619,1526.91,494.05,83.6574,1483.04,461.911,144.497,1518.99,300.135,79.2724,1449.17,100.814,156.854,1499.38,114.068,145.718,1386.51,63.6686,13.6003,1572.84,43.8903,72.753,1600.96,61.5443,58.8138,1660.57,41.8371
7.38,260.287,1605.32,1386.73,75.4578,1493.03,1440.13,447.672,1522.14,1413,138.199,1604.68,996.021,397.907,1601.95,1004.02,325.194,1427.48,1018.39,194.881,1422.86,1015.95,447.26,1480.76,538.521,322.8,1525.88,498.013,457.557,1471.78,458.21,404.051,1518.21,287.26,475.025,1459.77,92.8468,404.818,1522.08,119.055,405.702,1404.58,61.3423,553.793,1596.8,32.3834,489.287,1616.53,63.3963,495.106,1669.17,44.3029,88.8968,1502.64,522.474,218.631,1526.93,494.028,83.6744,1483.07,461.901,144.486,1519.01,300.124,79.2845,1449.17,100.801,156.86,1499.39,114.051,145.736,1386.52,63.6611,13.5968,1572.83,43.887,72.7564,1600.95,61.5379,58.8202,1660.56,41.8275
7.39,260.275,1605.36,1386.77,75.436,1493.07,1440.12,447.675,1522.19,1413.04,138.194,1604.73,996.017,397.909,1601.99,1004.02,325.205,1427.57,1018.38,194.901,1422.92,1015.96,447.265,1480.77,538.52,322.794,1525.9,498.022,457.551,1471.8,458.195,404.057,1518.23,287.258,475.042,1459.75,92.8665,404.81,1522.09,119.054,405.717,1404.58,61.3348,553.797,1596.8,32.3664,489.175,1616.31,63.0516,495.093,1669.2,44.2801,88.9071,1502.67,522.468,218.628,1526.95,494.028,83.6827,1483.11,461.892,144.481,1519.05,300.15,79.2807,1449.17,100.786,156.878,1499.41,114.06,145.748,1386.55,63.6523,13.5892,1572.83,43.8715,72.7457,1600.96,61.5364,58.8087,1660.57,41.8114
7.4,260.274,1605.57,1386.93,75.4069,1493.12,1440.12,447.662,1522.22,1413.08,138.196,1604.78,996.042,397.904,1602.03,1004.04,325.228,1427.64,1018.37,194.913,1422.97,1015.94,447.272,1480.78,538.518,322.797,1525.92,498.058,457.561,1471.83,458.184,404.052,1518.24,287.273,475.05,1459.75,92.87,404.799,1522.09,119.08,405.715,1404.6,61.301,553.807,1596.8,32.3555,489.179,1616.31,63.0339,495.103,1669.18,44.2539,88.9198,1502.72,522.467,218.434,1527.16,494.167,83.6996,1483.14,461.875,144.469,1519.1,300.177,79.2813,1449.19,100.778,156.875,1499.41,114.051,145.757,1386.57,63.6343,13.5775,1572.84,43.8628,72.7271,1600.97,61.5279,58.8067,1660.57,41.789
7.41,260.252,1605.6,1386.99,75.4156,1493.14,1440.11,447.657,1522.26,1413.12,138.188,1604.84,996.068,397.896,1602.08,1004.06,325.249,1427.67,1018.35,194.922,1423.04,1015.92,447.272,1480.81,538.511,322.792,1525.98,498.077,457.577,1471.85,458.189,404.036,1518.27,287.284,475.046,1459.77,92.8408,404.783,1522.09,119.092,405.723,1404.62,61.2715,553.81,1596.79,32.3398,489.172,1616.31,63.0136,495.11,1669.17,44.2316,88.9192,1502.78,522.446,218.578,1527.07,494.064,83.6929,1483.19,461.859,144.452,1519.15,300.202,79.2854,1449.2,100.741,156.874,1499.43,114.046,145.747,1386.58,63.6209,13.5657,1572.82,43.8597,72.6979,1600.98,61.5259,58.7904,1660.57,41.7733
7.42,260.211,1605.65,1387.02,75.3941,1493.16,1440.11,447.65,1522.31,1413.17,138.177,1604.88,996.114,397.899,1602.09,1004.1,325.254,1427.7,1018.36,194.926,1423.07,1015.92,447.274,1480.83,538.519,322.762,1526.02,498.122,457.589,1471.88,458.193,404.008,1518.32,287.307,475.053,1459.76,92.8461,404.768,1522.1,119.117,405.726,1404.62,61.2433,553.799,1596.78,32.34,489.171,1616.31,63.0277,495.11,1669.15,44.2074,88.9192,1502.83,522.431,218.562,1527.09,494.061,83.6796,1483.26,461.826,144.434,1519.21,300.241,79.305,1449.21,100.718,156.879,1499.41,114.047,145.718,1386.61,63.596,13.5503,1572.82,43.8596,72.6852,1600.96,61.5207,58.784,1660.57,41.7528
7.43,260.178,1605.53,1386.95,75.3814,1493.21,1440.11,447.621,1522.37,1413.22,138.177,1604.92,996.141,397.901,1602.12,1004.14,325.242,1427.76,1018.41,194.912,1423.12,1015.92,447.277,1480.89,538.536,322.764,1526.06,498.129,457.591,1471.93,458.211,403.995,1518.35,287.325,475.039,1459.76,92.8768,404.764,1522.14,119.126,405.724,1404.62,61.248,553.793,1596.79,32.3582,489.145,1616.34,63.0462,495.081,1669.18,44.2096,88.9027,1502.91,522.43,218.553,1527.15,494.092,83.6796,1483.31,461.847,144.415,1519.24,300.258,79.2885,1449.21,100.728,156.867,1499.45,114.059,145.704,1386.61,63.6181,13.5371,1572.81,43.8628,72.6658,1600.96,61.5201,58.768,1660.58,41.7578
7.44,260.16,1605.58,1386.98,75.3619,1493.23,1440.1,447.608,1522.43,1413.29,138.179,1604.95,996.16,397.895,1602.14,1004.18,325.232,1427.77,1018.46,194.892,1423.13,1015.96,447.277,1480.92,538.566,322.769,1526.1,498.144,457.581,1471.97,458.24,403.995,1518.38,287.337,475.03,1459.77,92.8968,404.746,1522.14,119.139,405.701,1404.63,61.2753,553.784,1596.79,32.3731,489.126,1616.34,63.0461,495.072,1669.19,44.2208,88.8999,1502.98,522.439,218.382,1527.4,494.269,83.6653,1483.39,461.849,144.425,1519.28,300.265,79.2842,1449.23,100.73,156.86,1499.48,114.078,145.689,1386.62,63.656,13.5288,1572.82,43.8464,72.6553,1600.98,61.5195,58.743,1660.59,41.7637
7.45,260.148,1605.61,1387.01,75.3495,1493.26,1440.1,447.608,1522.47,1413.35,138.201,1604.97,996.175,397.89,1602.15,1004.2,325.211,1427.77,1018.49,194.869,1423.16,1015.98,447.281,1480.95,538.582,322.768,1526.16,498.162,457.58,1471.99,458.257,403.988,1518.41,287.353,475.026,1459.77,92.9136,404.739,1522.15,119.137,405.676,1404.63,61.3052,553.773,1596.8,32.3916,489.113,1616.37,63.0906,495.058,1669.24,44.2566,88.8724,1503.03,522.448,218.529,1527.28,494.155,83.6459,1483.45,461.863,144.413,1519.34,300.28,79.2568,1449.24,100.776,156.854,1499.5,114.11,145.674,1386.59,63.6902,13.531,1572.82,43.858,72.6544,1600.98,61.5307,58.7383,1660.59,41.7715
7.46,260.145,1605.65,1387.01,75.3339,1493.28,1440.1,447.651,1522.56,1413.37,138.227,1605,996.19,397.904,1602.18,1004.22,325.198,1427.76,1018.53,194.855,1423.14,1016,447.276,1480.98,538.601,322.787,1526.18,498.179,457.577,1472.03,458.252,403.99,1518.44,287.368,475.016,1459.77,92.9643,404.729,1522.15,119.149,405.669,1404.63,61.3553,553.767,1596.82,32.4229,489.113,1616.37,63.0954,495.06,1669.24,44.2631,88.873,1503.1,522.473,218.365,1527.52,494.34,83.6375,1483.52,461.883,144.426,1519.38,300.288,79.2663,1449.26,100.8,156.857,1499.54,114.144,145.67,1386.61,63.7114,13.5382,1572.82,43.8732,72.6671,1600.99,61.5297,58.7242,1660.61,41.7897
7.47,260.138,1605.67,1387.02,75.3307,1493.31,1440.1,447.631,1522.59,1413.41,138.247,1605.02,996.187,397.908,1602.19,1004.23,325.189,1427.73,1018.57,194.84,1423.12,1016.04,447.26,1481.01,538.612,322.787,1526.15,498.155,457.574,1472.05,458.285,403.996,1518.46,287.389,474.989,1459.8,92.9669,404.738,1522.18,119.144,405.654,1404.63,61.4064,553.755,1596.82,32.4355,489.103,1616.37,63.0912,495.052,1669.25,44.2711,88.8645,1503.16,522.495,218.363,1527.57,494.354,83.6251,1483.58,461.917,144.439,1519.42,300.286,79.2938,1449.26,100.82,156.856,1499.56,114.162,145.68,1386.62,63.7534,13.5553,1572.84,43.8849,72.6774,1601,61.5328,58.7343,1660.62,41.8071
7.48,260.143,1605.69,1387.03,75.3186,1493.33,1440.12,447.64,1522.62,1413.44,138.284,1605.05,996.17,397.924,1602.22,1004.23,325.193,1427.74,1018.58,194.836,1423.14,1016.05,447.266,1481.02,538.638,322.798,1526.15,498.171,457.536,1472.11,458.277,404.032,1518.46,287.4,474.981,1459.81,92.9929,404.751,1522.18,119.157,405.643,1404.64,61.4481,553.762,1596.82,32.4552,489.116,1616.38,63.0912,495.058,1669.26,44.2749,88.8788,1503.22,522.523,218.364,1527.63,494.361,83.6247,1483.63,461.943,144.451,1519.46,300.275,79.2978,1449.27,100.89,156.867,1499.58,114.177,145.712,1386.63,63.781,13.5762,1572.86,43.8937,72.6963,1601.03,61.5313,58.7472,1660.63,41.8243
7.49,260.142,1605.7,1387.04,75.3102,1493.34,1440.1,447.641,1522.64,1413.44,138.312,1605.08,996.16,397.933,1602.24,1004.2,325.204,1427.75,1018.57,194.859,1423.16,1016.05,447.28,1481.02,538.626,322.804,1526.14,498.159,457.54,1472.11,458.266,404.059,1518.42,287.382,474.986,1459.79,93.0117,404.755,1522.21,119.129,405.651,1404.63,61.4827,553.763,1596.82,32.4297,489.127,1616.37,63.0703,495.073,1669.25,44.255,88.8841,1503.28,522.531,218.387,1527.67,494.324,83.6184,1483.7,461.944,144.473,1519.48,300.241,79.2979,1449.27,100.921,156.888,1499.58,114.158,145.728,1386.63,63.7814,13.5923,1572.87,43.8857,72.725,1601.02,61.5288,58.7675,1660.64,41.8047
7.5,260.139,1605.72,1387.05,75.3016,1493.34,1440.1,447.599,1522.6,1413.44,138.343,1605.08,996.151,397.951,1602.23,1004.18,325.223,1427.78,1018.53,194.873,1423.17,1016.03,447.302,1481,538.61,322.816,1526.14,498.144,457.549,1472.11,458.251,404.086,1518.41,287.384,474.985,1459.83,92.9574,404.774,1522.21,119.132,405.657,1404.63,61.4757,553.779,1596.81,32.4159,489.149,1616.36,63.0454,495.114,1669.22,44.2457,88.9034,1503.33,522.536,218.558,1527.53,494.141,83.6274,1483.75,461.937,144.494,1519.5,300.221,79.323,1449.26,100.917,156.909,1499.58,114.132,145.77,1386.6,63.8047,13.615,1572.87,43.9009,72.7421,1601.03,61.5211,58.8036,1660.63,41.7862
7.51,260.132,1605.72,1387.04,75.275,1493.33,1440.09,447.568,1522.58,1413.43,138.366,1605.09,996.132,397.969,1602.23,1004.13,325.245,1427.79,1018.5,194.91,1423.21,1016.03,447.319,1481,538.587,322.836,1526.14,498.123,457.597,1472.06,458.246,404.103,1518.42,287.36,475.009,1459.85,92.9357,404.79,1522.2,119.094,405.675,1404.64,61.457,553.804,1596.82,32.3932,489.169,1616.34,62.9898,495.137,1669.22,44.2161,88.9031,1503.41,522.52,218.582,1527.57,494.096,83.632,1483.82,461.936,144.521,1519.53,300.18,79.3368,1449.27,100.915,156.939,1499.58,114.107,145.795,1386.61,63.7867,13.6287,1572.87,43.8836,72.7615,1601.02,61.4945,58.8423,1660.62,41.7513
7.52,260.113,1605.72,1387.04,75.2804,1493.31,1440.07,447.573,1522.59,1413.43,138.387,1605.11,996.107,397.991,1602.24,1004.08,325.261,1427.82,1018.47,194.923,1423.23,1015.98,447.326,1481.02,538.561,322.851,1526.13,498.084,457.621,1472.07,458.222,404.12,1518.43,287.329,475.043,1459.83,92.9383,404.808,1522.2,119.059,405.68,1404.65,61.44,553.825,1596.82,32.3665,489.199,1616.32,62.9433,495.157,1669.23,44.1851,88.9061,1503.48,522.5,218.447,1527.75,494.159,83.6376,1483.87,461.917,144.54,1519.55,300.13,79.3478,1449.28,100.907,156.968,1499.61,114.079,145.82,1386.62,63.7565,13.6466,1572.87,43.8648,72.7887,1601.02,61.4692,58.8545,1660.61,41.722
7.53,260.115,1605.71,1387.05,75.2603,1493.29,1440.06,447.574,1522.59,1413.42,138.398,1605.14,996.103,398.014,1602.22,1004.06,325.269,1427.83,1018.44,194.922,1423.24,1015.96,447.329,1481.02,538.538,322.858,1526.17,498.058,457.62,1472.09,458.184,404.129,1518.43,287.307,475.022,1459.87,92.8939,404.816,1522.21,119.035,405.699,1404.65,61.4168,553.836,1596.82,32.3419,489.216,1616.3,62.9026,495.165,1669.21,44.1534,88.9191,1503.53,522.475,218.462,1527.79,494.127,83.6249,1483.93,461.9,144.557,1519.6,300.108,79.3504,1449.28,100.888,156.992,1499.61,114.051,145.836,1386.61,63.7508,13.6447,1572.88,43.8541,72.7956,1601.02,61.4533,58.8879,1660.61,41.6738
7.54,260.091,1605.71,1387.05,75.1164,1493.14,1440.09,447.498,1522.58,1413.42,138.403,1605.15,996.114,398.02,1602.22,1004.07,325.275,1427.83,1018.39,194.916,1423.24,1015.91,447.336,1481.01,538.53,322.863,1526.18,498.065,457.628,1472.09,458.18,404.128,1518.43,287.304,475.023,1459.86,92.881,404.814,1522.21,119.067,405.695,1404.66,61.3738,553.84,1596.81,32.3231,489.326,1616.57,63.3089,495.176,1669.21,44.1441,88.9179,1503.58,522.456,218.47,1527.81,494.121,83.6386,1483.97,461.877,144.579,1519.64,300.117,79.352,1449.29,100.863,156.996,1499.62,114.042,145.838,1386.61,63.7217,13.6359,1572.88,43.8417,72.7866,1601.01,61.4477,58.8735,1660.6,41.6613
7.55,260.06,1605.7,1387.05,75.0989,1493.12,1440.07,447.462,1522.58,1413.44,138.398,1605.16,996.126,398.013,1602.23,1004.1,325.254,1427.8,1018.39,194.89,1423.25,1015.9,447.334,1480.99,538.549,322.858,1526.21,498.078,457.62,1472.07,458.191,404.104,1518.43,287.306,475.028,1459.82,92.904,404.799,1522.21,119.066,405.683,1404.67,61.3504,553.836,1596.8,32.3387,489.203,1616.34,62.9321,495.151,1669.21,44.1375,88.9052,1503.63,522.435,218.599,1527.76,494.043,83.6272,1484.01,461.857,144.552,1519.67,300.129,79.3297,1449.28,100.842,156.994,1499.61,114.041,145.819,1386.62,63.7064,13.6202,1572.87,43.831,72.766,1601.01,61.4316,58.8548,1660.61,41.6593
7.56,260.054,1605.85,1387.16,75.0842,1493.12,1440.03,447.406,1522.57,1413.47,138.396,1605.17,996.138,398.007,1602.24,1004.15,325.235,1427.8,1018.42,194.871,1423.25,1015.89,447.312,1481,538.572,322.859,1526.22,498.107,457.566,1472.1,458.21,404.081,1518.43,287.315,475.019,1459.82,92.9342,404.782,1522.23,119.089,405.662,1404.68,61.356,553.817,1596.81,32.346,489.175,1616.37,62.9982,495.138,1669.23,44.167,88.891,1503.68,522.423,218.433,1527.96,494.199,83.6098,1484.06,461.853,144.534,1519.72,300.16,79.3006,1449.29,100.844,156.969,1499.62,114.082,145.787,1386.63,63.7015,13.6023,1572.87,43.8384,72.7324,1601.03,61.4419,58.8163,1660.62,41.672
7.57,259.996,1605.7,1387.06,75.1921,1493.19,1439.93,447.4,1522.57,1413.51,138.389,1605.18,996.164,398,1602.24,1004.21,325.208,1427.76,1018.46,194.833,1423.24,1015.91,447.298,1481.01,538.596,322.846,1526.25,498.123,457.551,1472.09,458.232,404.067,1518.43,287.324,475.02,1459.81,92.9548,404.756,1522.24,119.118,405.648,1404.67,61.3755,553.791,1596.81,32.3769,489.151,1616.38,63.0363,495.112,1669.24,44.1874,88.8732,1503.72,522.419,218.55,1527.86,494.113,83.5912,1484.11,461.858,144.521,1519.75,300.174,79.293,1449.31,100.846,156.939,1499.63,114.098,145.751,1386.64,63.712,13.5681,1572.86,43.8486,72.7017,1601.03,61.4563,58.7797,1660.62,41.7082
7.58,259.963,1605.69,1387.07,75.1571,1493.16,1439.92,447.334,1522.58,1413.54,138.38,1605.18,996.179,397.979,1602.23,1004.27,325.184,1427.73,1018.49,194.813,1423.23,1015.93,447.292,1481,538.622,322.837,1526.26,498.145,457.533,1472.1,458.257,404.041,1518.44,287.35,474.981,1459.82,92.9633,404.743,1522.21,119.14,405.623,1404.67,61.3836,553.765,1596.81,32.4009,489.124,1616.38,63.0656,495.099,1669.23,44.2053,88.8646,1503.77,522.417,218.525,1527.91,494.153,83.5758,1484.15,461.859,144.479,1519.77,300.203,79.2643,1449.3,100.856,156.909,1499.63,114.132,145.702,1386.65,63.7231,13.566,1572.84,43.8622,72.6865,1601.03,61.4705,58.75,1660.63,41.7312
7.59,259.918,1605.68,1387.06,75.1307,1493.13,1439.9,447.284,1522.58,1413.56,138.359,1605.16,996.215,397.98,1602.21,1004.32,325.167,1427.71,1018.5,194.794,1423.18,1015.93,447.274,1481,538.658,322.831,1526.25,498.188,457.558,1472.06,458.302,404.03,1518.44,287.372,474.982,1459.8,92.9964,404.729,1522.22,119.165,405.619,1404.66,61.4011,553.749,1596.81,32.4235,489.098,1616.4,63.1268,495.056,1669.26,44.2482,88.8657,1503.8,522.416,218.5,1527.93,494.193,83.5631,1484.18,461.862,144.465,1519.79,300.226,79.2633,1449.3,100.867,156.895,1499.65,114.162,145.684,1386.63,63.7555,13.5567,1572.84,43.8828,72.6765,1601.01,61.5035,58.7291,1660.63,41.7755
7.6,259.892,1605.67,1387.04,75.1233,1493.13,1439.88,447.242,1522.57,1413.57,138.358,1605.16,996.232,397.993,1602.2,1004.34,325.186,1427.68,1018.51,194.803,1423.18,1015.94,447.268,1481.02,538.661,322.824,1526.27,498.216,457.542,1472.12,458.287,404.027,1518.44,287.4,474.968,1459.8,92.9958,404.727,1522.22,119.18,405.623,1404.67,61.4138,553.738,1596.82,32.4415,489.092,1616.41,63.1454,495.051,1669.26,44.2579,88.8555,1503.84,522.432,218.329,1528.15,494.373,83.5682,1484.21,461.873,144.476,1519.8,300.243,79.2696,1449.3,100.872,156.884,1499.65,114.184,145.661,1386.62,63.7892,13.5529,1572.85,43.8933,72.6761,1601.01,61.5262,58.7235,1660.62,41.8056
7.61,259.853,1605.66,1387.01,75.108,1493.1,1439.86,447.225,1522.57,1413.56,138.353,1605.15,996.24,398.017,1602.18,1004.33,325.193,1427.69,1018.49,194.808,1423.15,1015.94,447.303,1481.02,538.65,322.831,1526.25,498.221,457.556,1472.13,458.268,404.029,1518.47,287.411,474.999,1459.79,92.9904,404.73,1522.21,119.156,405.641,1404.67,61.415,553.747,1596.81,32.433,489.106,1616.4,63.1237,495.064,1669.25,44.2637,88.873,1503.85,522.432,218.335,1528.17,494.364,83.5677,1484.22,461.874,144.467,1519.82,300.218,79.2931,1449.3,100.88,156.895,1499.64,114.17,145.68,1386.62,63.7834,13.5698,1572.86,43.896,72.6858,1601.02,61.5427,58.7431,1660.63,41.8121
7.62,259.855,1605.77,1387.07,75.09,1493.09,1439.85,447.224,1522.56,1413.53,138.36,1605.14,996.235,398.026,1602.16,1004.29,325.2,1427.69,1018.47,194.845,1423.18,1015.94,447.32,1481.04,538.622,322.849,1526.25,498.219,457.618,1472.09,458.272,404.051,1518.48,287.413,475.002,1459.81,92.9699,404.737,1522.21,119.172,405.674,1404.66,61.4087,553.772,1596.8,32.4195,489.14,1616.37,63.0843,495.076,1669.23,44.2434,88.8805,1503.86,522.434,218.357,1528.16,494.321,83.5693,1484.23,461.877,144.497,1519.82,300.199,79.2992,1449.27,100.908,156.927,1499.62,114.143,145.706,1386.62,63.783,13.5885,1572.87,43.9046,72.7084,1601.02,61.5464,58.767,1660.62,41.7957
7.63,259.82,1605.6,1386.91,74.9463,1492.98,1439.9,447.22,1522.55,1413.5,138.363,1605.13,996.205,398.054,1602.13,1004.27,325.217,1427.71,1018.41,194.872,1423.17,1015.91,447.351,1481.06,538.597,322.862,1526.25,498.211,457.637,1472.11,458.233,404.074,1518.48,287.405,475.018,1459.8,92.9611,404.756,1522.21,119.145,405.7,1404.65,61.3994,553.794,1596.81,32.4029,489.153,1616.36,63.0587,495.101,1669.23,44.2205,88.8947,1503.86,522.432,218.554,1527.95,494.133,83.5886,1484.24,461.869,144.525,1519.81,300.161,79.3462,1449.27,100.899,156.954,1499.6,114.097,145.745,1386.63,63.7588,13.6033,1572.87,43.9127,72.7327,1601.02,61.5441,58.8006,1660.62,41.7747
